Protocoltimestamp,SensorDistance0,SensorDistance2
0.481,11.57683,19.15975
0.4815,11.57683,19.15975
0.482,11.57683,19.15975
0.4825,11.57683,19.15975
0.483,11.57683,19.15975
0.4835,11.57683,19.15975
0.484,11.57683,19.15975
0.4845,11.57683,19.15975
0.485,11.57683,19.15975
0.4855,11.57683,19.15975
0.486,11.57683,19.15897
0.4865,11.57683,19.15897
0.487,11.57683,19.15897
0.4875,11.57683,19.15897
0.488,11.57683,19.15975
0.4885,11.57683,19.15975
0.489,11.57683,19.15897
0.4895,11.57683,19.15975
0.49,11.57683,19.15897
0.4905,11.57683,19.15975
0.491,11.57683,19.15975
0.4915,11.57683,19.15975
0.492,11.57683,19.15975
0.4925,11.57683,19.15975
0.493,11.57683,19.15975
0.4935,11.57683,19.15975
0.494,11.57683,19.15975
0.4945,11.57683,19.15975
0.495,11.57683,19.15975
0.4955,11.57683,19.15975
0.496,11.57683,19.15975
0.4965,11.57683,19.15975
0.497,11.57683,19.15975
0.4975,11.57683,19.15897
0.498,11.57683,19.15975
0.4985,11.57683,19.15975
0.499,11.57683,19.15975
0.4995,11.57683,19.15975
0.5,11.57683,19.15975
0.5005,11.57683,19.15975
0.501,11.57683,19.15975
0.5015,11.57683,19.15975
0.502,11.57683,19.15975
0.5025,11.57683,19.15975
0.503,11.57683,19.15975
0.5035,11.57683,19.15975
0.504,11.57683,19.15975
0.5045,11.57683,19.15975
0.505,11.57683,19.15975
0.5055,11.57683,19.15975
0.506,11.57683,19.15975
0.5065,11.57683,19.15975
0.507,11.57683,19.15975
0.5075,11.57683,19.15975
0.508,11.57683,19.15975
0.5085,11.57683,19.15975
0.509,11.57683,19.15975
0.5095,11.57683,19.15975
0.51,11.57683,19.15975
0.5105,11.57683,19.15975
0.511,11.57683,19.15897
0.5115,11.57683,19.15975
0.512,11.57683,19.15897
0.5125,11.57683,19.15897
0.513,11.57683,19.15897
0.5135,11.57683,19.15897
0.514,11.57683,19.15897
0.5145,11.57683,19.15897
0.515,11.57683,19.15897
0.5155,11.57683,19.15897
0.516,11.57683,19.15897
0.5165,11.57683,19.15897
0.517,11.57683,19.15897
0.5175,11.57683,19.15897
0.518,11.57683,19.15897
0.5185,11.57683,19.15897
0.519,11.57683,19.15897
0.5195,11.57683,19.15897
0.52,11.57683,19.15975
0.5205,11.57683,19.15975
0.521,11.57683,19.15975
0.5215,11.57683,19.15975
0.522,11.57683,19.15975
0.5225,11.57683,19.15975
0.523,11.57683,19.15975
0.5235,11.57683,19.15975
0.524,11.57683,19.15975
0.5245,11.57683,19.15975
0.525,11.57683,19.15975
0.5255,11.57683,19.15897
0.526,11.57683,19.15897
0.5265,11.57683,19.15897
0.527,11.57683,19.15897
0.5275,11.57683,19.15897
0.528,11.57683,19.15897
0.5285,11.57683,19.15975
0.529,11.57683,19.15975
0.5295,11.57683,19.15975
0.53,11.57683,19.15975
0.5305,11.57683,19.15975
0.531,11.57683,19.15975
0.5315,11.57683,19.15975
0.532,11.57683,19.15975
0.5325,11.57683,19.15975
0.533,11.57683,19.15975
0.5335,11.57683,19.15975
0.534,11.57683,19.15975
0.5345,11.57683,19.15975
0.535,11.57683,19.15975
0.5355,11.57683,19.15975
0.536,11.57683,19.15975
0.5365,11.57683,19.15975
0.537,11.57683,19.15975
0.5375,11.57683,19.15975
0.538,11.57683,19.15975
0.5385,11.57683,19.15975
0.539,11.57683,19.15975
0.5395,11.57683,19.15975
0.54,11.57683,19.15975
0.5405,11.57683,19.15975
0.541,11.57683,19.15975
0.5415,11.57683,19.15897
0.542,11.57683,19.15897
0.5425,11.57683,19.15897
0.543,11.57683,19.15897
0.5435,11.57683,19.15897
0.544,11.57683,19.15897
0.5445,11.57683,19.15897
0.545,11.57683,19.15897
0.5455,11.57683,19.15897
0.546,11.57683,19.15897
0.5465,11.57683,19.15897
0.547,11.57683,19.15897
0.5475,11.57683,19.15897
0.548,11.57683,19.15897
0.5485,11.57683,19.15897
0.549,11.57683,19.15897
0.5495,11.57683,19.15897
0.55,11.57683,19.15897
0.5505,11.57683,19.15975
0.551,11.57683,19.15975
0.5515,11.57683,19.15975
0.552,11.57683,19.15975
0.5525,11.57683,19.15975
0.553,11.57683,19.15975
0.5535,11.57683,19.15975
0.554,11.57683,19.15975
0.5545,11.57683,19.15975
0.555,11.57683,19.15975
0.5555,11.57683,19.15975
0.556,11.57683,19.15975
0.5565,11.57683,19.15897
0.557,11.57683,19.15897
0.5575,11.57683,19.15897
0.558,11.57683,19.15897
0.5585,11.57683,19.15897
0.559,11.57683,19.15897
0.5595,11.57683,19.15897
0.56,11.57683,19.15897
0.5605,11.57683,19.15897
0.561,11.57683,19.15897
0.5615,11.57683,19.15897
0.562,11.57683,19.15897
0.5625,11.57683,19.15897
0.563,11.57683,19.15897
0.5635,11.57683,19.15897
0.564,11.57683,19.15897
0.5645,11.57683,19.15897
0.565,11.57683,19.15897
0.5655,11.57683,19.15975
0.566,11.57683,19.15975
0.5665,11.57683,19.15975
0.567,11.57683,19.15975
0.5675,11.57683,19.15975
0.568,11.57683,19.15975
0.5685,11.57683,19.15975
0.569,11.57683,19.15975
0.5695,11.57683,19.15975
0.57,11.57683,19.15975
0.5705,11.57683,19.15975
0.571,11.57683,19.15975
0.5715,11.57683,19.15975
0.572,11.57683,19.15975
0.5725,11.57683,19.15975
0.573,11.57683,19.15975
0.5735,11.57683,19.15975
0.574,11.57683,19.15897
0.5745,11.57683,19.15897
0.575,11.57683,19.15897
0.5755,11.57683,19.15975
0.576,11.57683,19.15975
0.5765,11.57683,19.15897
0.577,11.57683,19.15897
0.5775,11.57683,19.15897
0.578,11.57683,19.15897
0.5785,11.57683,19.15897
0.579,11.57683,19.15975
0.5795,11.57683,19.15975
0.58,11.57683,19.15897
0.5805,11.57683,19.15975
0.581,11.57683,19.15975
0.5815,11.57683,19.15975
0.582,11.57683,19.15975
0.5825,11.57683,19.15975
0.583,11.57683,19.15975
0.5835,11.57683,19.15975
0.584,11.57683,19.15975
0.5845,11.57683,19.15975
0.585,11.57683,19.15975
0.5855,11.57683,19.15975
0.586,11.57683,19.15975
0.5865,11.57683,19.15975
0.587,11.57683,19.15975
0.5875,11.57683,19.15975
0.588,11.57683,19.15975
0.5885,11.57683,19.15975
0.589,11.57683,19.15975
0.5895,11.57683,19.15975
0.59,11.57683,19.15975
0.5905,11.57683,19.15975
0.591,11.57683,19.15975
0.5915,11.57683,19.15975
0.592,11.57683,19.15975
0.5925,11.57683,19.15975
0.593,11.57683,19.15975
0.5935,11.57683,19.15975
0.594,11.57683,19.15897
0.5945,11.57683,19.15897
0.595,11.57683,19.15897
0.5955,11.57683,19.15897
0.596,11.57683,19.15897
0.5965,11.57683,19.15897
0.597,11.57683,19.15897
0.5975,11.57683,19.15897
0.598,11.57683,19.15897
0.5985,11.57683,19.15897
0.599,11.57683,19.15897
0.5995,11.57683,19.15897
0.6,11.57683,19.15975
0.6005,11.57683,19.15975
0.601,11.57683,19.15975
0.6015,11.57683,19.15975
0.602,11.57683,19.15897
0.6025,11.57683,19.15897
0.603,11.57683,19.15975
0.6035,11.57683,19.15975
0.604,11.57683,19.15975
0.6045,11.57683,19.15975
0.605,11.57683,19.15975
0.6055,11.57683,19.15975
0.606,11.57683,19.15975
0.6065,11.57683,19.15975
0.607,11.57683,19.15975
0.6075,11.57683,19.15975
0.608,11.57683,19.15975
0.6085,11.57683,19.15975
0.609,11.57683,19.15975
0.6095,11.57683,19.15975
0.61,11.57683,19.15975
0.6105,11.57683,19.15975
0.611,11.57683,19.15975
0.6115,11.57683,19.15975
0.612,11.57683,19.15897
0.6125,11.57683,19.15897
0.613,11.57683,19.15975
0.6135,11.57683,19.15897
0.614,11.57683,19.15975
0.6145,11.57683,19.15975
0.615,11.57683,19.15897
0.6155,11.57683,19.15897
0.616,11.57683,19.15897
0.6165,11.57683,19.15897
0.617,11.57683,19.15897
0.6175,11.57683,19.15897
0.618,11.57683,19.15975
0.6185,11.57683,19.15975
0.619,11.57683,19.15975
0.6195,11.57683,19.15975
0.62,11.57683,19.15975
0.6205,11.57683,19.15975
0.621,11.57683,19.15975
0.6215,11.57683,19.15975
0.622,11.57683,19.15975
0.6225,11.57683,19.15975
0.623,11.57683,19.15975
0.6235,11.57683,19.15975
0.624,11.57683,19.15975
0.6245,11.57683,19.15975
0.625,11.57683,19.15975
0.6255,11.57683,19.15975
0.626,11.57683,19.15975
0.6265,11.57683,19.15975
0.627,11.57683,19.15975
0.6275,11.57683,19.15975
0.628,11.57683,19.15975
0.6285,11.57683,19.15975
0.629,11.57683,19.15975
0.6295,11.57683,19.15975
0.63,11.57683,19.15975
0.6305,11.57683,19.15975
0.631,11.57683,19.15975
0.6315,11.57683,19.15975
0.632,11.57683,19.15975
0.6325,11.57683,19.15975
0.633,11.57683,19.15975
0.6335,11.57683,19.15975
0.634,11.57683,19.15975
0.6345,11.57683,19.15975
0.635,11.57683,19.15975
0.6355,11.57683,19.15975
0.636,11.57683,19.15975
0.6365,11.57683,19.15975
0.637,11.57683,19.15975
0.6375,11.57683,19.15975
0.638,11.57683,19.15975
0.6385,11.57683,19.15975
0.639,11.57683,19.15975
0.6395,11.57683,19.15975
0.64,11.57683,19.15975
0.6405,11.57683,19.15975
0.641,11.57683,19.15975
0.6415,11.57683,19.15975
0.642,11.57683,19.15975
0.6425,11.57683,19.15975
0.643,11.57683,19.15975
0.6435,11.57683,19.15975
0.644,11.57683,19.15975
0.6445,11.57683,19.15975
0.645,11.57683,19.15975
0.6455,11.57683,19.15975
0.646,11.57683,19.15975
0.6465,11.57683,19.15975
0.647,11.57683,19.15975
0.6475,11.57683,19.15975
0.648,11.57683,19.15975
0.6485,11.57683,19.15975
0.649,11.57683,19.15975
0.6495,11.57683,19.15975
0.65,11.57683,19.15975
0.6505,11.57683,19.15975
0.651,11.57683,19.15975
0.6515,11.57683,19.15975
0.652,11.57683,19.15975
0.6525,11.57683,19.15975
0.653,11.57683,19.15975
0.6535,11.57683,19.15975
0.654,11.57683,19.15975
0.6545,11.57683,19.15975
0.655,11.57683,19.15975
0.6555,11.57683,19.15975
0.656,11.57683,19.15975
0.6565,11.57683,19.15975
0.657,11.57683,19.15975
0.6575,11.57683,19.15975
0.658,11.57683,19.15975
0.6585,11.57683,19.15975
0.659,11.57683,19.15975
0.6595,11.57683,19.15975
0.66,11.57683,19.15897
0.6605,11.57683,19.15897
0.661,11.57683,19.15897
0.6615,11.57683,19.15897
0.662,11.57683,19.15897
0.6625,11.57683,19.15897
0.663,11.57683,19.15897
0.6635,11.57683,19.15897
0.664,11.57683,19.15897
0.6645,11.57683,19.15897
0.665,11.57683,19.15897
0.6655,11.57683,19.15897
0.666,11.57683,19.15897
0.6665,11.57683,19.15975
0.667,11.57683,19.15975
0.6675,11.57683,19.15975
0.668,11.57683,19.15975
0.6685,11.57683,19.15975
0.669,11.57683,19.15975
0.6695,11.57683,19.15975
0.67,11.57683,19.15975
0.6705,11.57683,19.15975
0.671,11.57683,19.15975
0.6715,11.57683,19.15975
0.672,11.57683,19.15975
0.6725,11.57683,19.15975
0.673,11.57683,19.15975
0.6735,11.57683,19.15975
0.674,11.57683,19.15975
0.6745,11.57683,19.15975
0.675,11.57683,19.15975
0.6755,11.57683,19.15975
0.676,11.57683,19.15897
0.6765,11.57683,19.15975
0.677,11.57683,19.15897
0.6775,11.57683,19.15897
0.678,11.57683,19.15897
0.6785,11.57683,19.15897
0.679,11.57683,19.15897
0.6795,11.57683,19.15897
0.68,11.57683,19.15975
0.6805,11.57683,19.15975
0.681,11.57683,19.15975
0.6815,11.57683,19.15975
0.682,11.57683,19.15975
0.6825,11.57683,19.15975
0.683,11.57683,19.15897
0.6835,11.57683,19.15897
0.684,11.57683,19.15897
0.6845,11.57683,19.15897
0.685,11.57683,19.15897
0.6855,11.57683,19.15897
0.686,11.57683,19.15897
0.6865,11.57683,19.15897
0.687,11.57683,19.15897
0.6875,11.57683,19.15897
0.688,11.57683,19.15897
0.6885,11.57683,19.15897
0.689,11.57683,19.15975
0.6895,11.57683,19.15975
0.69,11.57683,19.15975
0.6905,11.57683,19.15975
0.691,11.57683,19.15975
0.6915,11.57683,19.15975
0.692,11.57683,19.15975
0.6925,11.57683,19.15975
0.693,11.57683,19.15975
0.6935,11.57683,19.15975
0.694,11.57683,19.15975
0.6945,11.57683,19.15975
0.695,11.57683,19.15975
0.6955,11.57683,19.15975
0.696,11.57683,19.15975
0.6965,11.57683,19.15975
0.697,11.57683,19.15975
0.6975,11.57683,19.15975
0.698,11.57683,19.15897
0.6985,11.57683,19.15897
0.699,11.57683,19.15897
0.6995,11.57683,19.15897
0.7,11.57683,19.15897
0.7005,11.57683,19.15897
0.701,11.57683,19.15897
0.7015,11.57683,19.15897
0.702,11.57683,19.15897
0.7025,11.57683,19.15897
0.703,11.57683,19.15897
0.7035,11.57683,19.15897
0.704,11.57683,19.15897
0.7045,11.57683,19.15897
0.705,11.57683,19.15897
0.7055,11.57683,19.15897
0.706,11.57683,19.15897
0.7065,11.57683,19.15975
0.707,11.57683,19.15975
0.7075,11.57683,19.15975
0.708,11.57683,19.15975
0.7085,11.57683,19.15975
0.709,11.57683,19.15975
0.7095,11.57683,19.15975
0.71,11.57683,19.15975
0.7105,11.57683,19.15975
0.711,11.57683,19.15975
0.7115,11.57683,19.15975
0.712,11.57683,19.15975
0.7125,11.57683,19.15975
0.713,11.57683,19.15975
0.7135,11.57683,19.15975
0.714,11.57683,19.15975
0.7145,11.57683,19.15975
0.715,11.57683,19.15975
0.7155,11.57683,19.15975
0.716,11.57683,19.15975
0.7165,11.57683,19.15975
0.717,11.57683,19.15975
0.7175,11.57683,19.15975
0.718,11.57683,19.15897
0.7185,11.57683,19.15897
0.719,11.57683,19.15897
0.7195,11.57683,19.15897
0.72,11.57683,19.15897
0.7205,11.57683,19.15897
0.721,11.57683,19.15897
0.7215,11.57683,19.15897
0.722,11.57683,19.15897
0.7225,11.57683,19.15897
0.723,11.57683,19.15975
0.7235,11.57683,19.15975
0.724,11.57683,19.15897
0.7245,11.57683,19.15975
0.725,11.57683,19.15897
0.7255,11.57683,19.15897
0.726,11.57683,19.15897
0.7265,11.57683,19.15897
0.727,11.57683,19.15897
0.7275,11.57683,19.15897
0.728,11.57683,19.15897
0.7285,11.57683,19.15897
0.729,11.57683,19.15897
0.7295,11.57683,19.15897
0.73,11.57683,19.15897
0.7305,11.57683,19.15897
0.731,11.57683,19.15897
0.7315,11.57683,19.15975
0.732,11.57683,19.15897
0.7325,11.57683,19.15975
0.733,11.57683,19.15975
0.7335,11.57683,19.15975
0.734,11.57683,19.15975
0.7345,11.57683,19.15975
0.735,11.57683,19.15975
0.7355,11.57683,19.15975
0.736,11.57683,19.15975
0.7365,11.57683,19.15975
0.737,11.57683,19.15975
0.7375,11.57683,19.15975
0.738,11.57683,19.15975
0.7385,11.57683,19.15897
0.739,11.57683,19.15897
0.7395,11.57683,19.15975
0.74,11.57683,19.15975
0.7405,11.57683,19.15897
0.741,11.57683,19.15897
0.7415,11.57683,19.15897
0.742,11.57683,19.15897
0.7425,11.57683,19.15975
0.743,11.57683,19.15975
0.7435,11.57683,19.15975
0.744,11.57683,19.15975
0.7445,11.57683,19.15975
0.745,11.57683,19.15975
0.7455,11.57683,19.15975
0.746,11.57683,19.15975
0.7465,11.57683,19.15975
0.747,11.57683,19.15975
0.7475,11.57683,19.15975
0.748,11.57683,19.15975
0.7485,11.57683,19.15975
0.749,11.57683,19.15975
0.7495,11.57683,19.15975
0.75,11.57683,19.15975
0.7505,11.57683,19.15975
0.751,11.57683,19.15975
0.7515,11.57683,19.15975
0.752,11.57683,19.15975
0.7525,11.57683,19.15975
0.753,11.57683,19.15975
0.7535,11.57683,19.15975
0.754,11.57683,19.15975
0.7545,11.57683,19.15975
0.755,11.57683,19.15975
0.7555,11.57683,19.15975
0.756,11.57683,19.15975
0.7565,11.57683,19.15975
0.757,11.57683,19.15975
0.7575,11.57683,19.15975
0.758,11.57683,19.15975
0.7585,11.57683,19.15975
0.759,11.57683,19.15975
0.7595,11.57683,19.15975
0.76,11.57683,19.15975
0.7605,11.57683,19.15897
0.761,11.57683,19.15897
0.7615,11.57683,19.15897
0.762,11.57683,19.15975
0.7625,11.57683,19.15897
0.763,11.57683,19.15897
0.7635,11.57683,19.15897
0.764,11.57683,19.15897
0.7645,11.57683,19.15975
0.765,11.57683,19.15975
0.7655,11.57683,19.15975
0.766,11.57683,19.15897
0.7665,11.57683,19.15897
0.767,11.57683,19.15897
0.7675,11.57683,19.15897
0.768,11.57683,19.15897
0.7685,11.57683,19.15897
0.769,11.57683,19.15897
0.7695,11.57683,19.15897
0.77,11.57683,19.15897
0.7705,11.57683,19.15897
0.771,11.57683,19.15897
0.7715,11.57683,19.15897
0.772,11.57683,19.15897
0.7725,11.57683,19.15897
0.773,11.57683,19.15897
0.7735,11.57683,19.15897
0.774,11.57683,19.15897
0.7745,11.57683,19.15897
0.775,11.57683,19.15897
0.7755,11.57683,19.15897
0.776,11.57683,19.15897
0.7765,11.57683,19.15975
0.777,11.57683,19.15975
0.7775,11.57683,19.15975
0.778,11.57683,19.15975
0.7785,11.57683,19.15975
0.779,11.57683,19.15975
0.7795,11.57683,19.15897
0.78,11.57683,19.15975
0.7805,11.57683,19.15897
0.781,11.57683,19.15897
0.7815,11.57683,19.15897
0.782,11.57683,19.15897
0.7825,11.57683,19.15897
0.783,11.57683,19.15897
0.7835,11.57683,19.15897
0.784,11.57683,19.15897
0.7845,11.57683,19.15897
0.785,11.57683,19.15975
0.7855,11.57683,19.15897
0.786,11.57683,19.15897
0.7865,11.57683,19.15897
0.787,11.57683,19.15975
0.7875,11.57683,19.15975
0.788,11.57683,19.15975
0.7885,11.57683,19.15975
0.789,11.57683,19.15897
0.7895,11.57683,19.15897
0.79,11.57683,19.15975
0.7905,11.57683,19.15975
0.791,11.57683,19.15975
0.7915,11.57683,19.15975
0.792,11.57683,19.15975
0.7925,11.57683,19.15975
0.793,11.57683,19.15975
0.7935,11.57683,19.15975
0.794,11.57683,19.15975
0.7945,11.57683,19.15975
0.795,11.57683,19.15975
0.7955,11.57683,19.15975
0.796,11.57683,19.15975
0.7965,11.57683,19.15975
0.797,11.57683,19.15975
0.7975,11.57683,19.15975
0.798,11.57683,19.15975
0.7985,11.57683,19.15975
0.799,11.57683,19.15975
0.7995,11.57683,19.15975
0.8,11.57683,19.15975
0.8005,11.57683,19.15975
0.801,11.57683,19.15975
0.8015,11.57683,19.15975
0.802,11.57683,19.15975
0.8025,11.57683,19.15975
0.803,11.57683,19.15975
0.8035,11.57683,19.15975
0.804,11.57683,19.15975
0.8045,11.57683,19.15975
0.805,11.57683,19.15975
0.8055,11.57683,19.15975
0.806,11.57683,19.15975
0.8065,11.57683,19.15975
0.807,11.57683,19.15975
0.8075,11.57683,19.15975
0.808,11.57683,19.15975
0.8085,11.57683,19.15975
0.809,11.57683,19.15975
0.8095,11.57683,19.15975
0.81,11.57683,19.15975
0.8105,11.57683,19.15897
0.811,11.57683,19.15897
0.8115,11.57683,19.15975
0.812,11.57683,19.15975
0.8125,11.57683,19.15975
0.813,11.57683,19.15975
0.8135,11.57683,19.15975
0.814,11.57683,19.15975
0.8145,11.57683,19.15975
0.815,11.57683,19.15975
0.8155,11.57683,19.15975
0.816,11.57683,19.15975
0.8165,11.57683,19.15975
0.817,11.57683,19.15897
0.8175,11.57683,19.15897
0.818,11.57683,19.15897
0.8185,11.57683,19.15897
0.819,11.57683,19.15975
0.8195,11.57683,19.15975
0.82,11.57683,19.15975
0.8205,11.57683,19.15975
0.821,11.57683,19.15975
0.8215,11.57683,19.15975
0.822,11.57683,19.15975
0.8225,11.57683,19.15975
0.823,11.57683,19.15975
0.8235,11.57683,19.15975
0.824,11.57683,19.15975
0.8245,11.57683,19.15897
0.825,11.57683,19.15897
0.8255,11.57683,19.15975
0.826,11.57683,19.15975
0.8265,11.57683,19.15975
0.827,11.57683,19.15897
0.8275,11.57683,19.15897
0.828,11.57683,19.15897
0.8285,11.57683,19.15975
0.829,11.57683,19.15975
0.8295,11.57683,19.15975
0.83,11.57683,19.15975
0.8305,11.57683,19.15975
0.831,11.57683,19.15975
0.8315,11.57683,19.15975
0.832,11.57683,19.15975
0.8325,11.57683,19.15975
0.833,11.57683,19.15975
0.8335,11.57683,19.15975
0.834,11.57683,19.15975
0.8345,11.57683,19.15975
0.835,11.57683,19.15975
0.8355,11.57683,19.15975
0.836,11.57683,19.15975
0.8365,11.57683,19.15975
0.837,11.57683,19.15975
0.8375,11.57683,19.15897
0.838,11.57683,19.15897
0.8385,11.57683,19.15897
0.839,11.57683,19.15897
0.8395,11.57683,19.15897
0.84,11.57683,19.15897
0.8405,11.57683,19.15897
0.841,11.57683,19.15897
0.8415,11.57683,19.15897
0.842,11.57683,19.15975
0.8425,11.57683,19.15975
0.843,11.57683,19.15975
0.8435,11.57683,19.15975
0.844,11.57683,19.15975
0.8445,11.57683,19.15897
0.845,11.57683,19.15975
0.8455,11.57683,19.15897
0.846,11.57683,19.15975
0.8465,11.57683,19.15897
0.847,11.57683,19.15897
0.8475,11.57683,19.15897
0.848,11.57683,19.15975
0.8485,11.57683,19.15897
0.849,11.57683,19.15897
0.8495,11.57683,19.15897
0.85,11.57683,19.15897
0.8505,11.57683,19.15897
0.851,11.57683,19.15897
0.8515,11.57683,19.15897
0.852,11.57683,19.15897
0.8525,11.57683,19.15897
0.853,11.57683,19.15897
0.8535,11.57683,19.15897
0.854,11.57683,19.15897
0.8545,11.57683,19.15897
0.855,11.57683,19.15897
0.8555,11.57683,19.15897
0.856,11.57683,19.15897
0.8565,11.57683,19.15897
0.857,11.57683,19.15897
0.8575,11.57683,19.15897
0.858,11.57683,19.15975
0.8585,11.57683,19.15897
0.859,11.57683,19.15897
0.8595,11.57683,19.15897
0.86,11.57683,19.15897
0.8605,11.57683,19.15897
0.861,11.57683,19.15897
0.8615,11.57683,19.15897
0.862,11.57683,19.15897
0.8625,11.57683,19.15897
0.863,11.57683,19.15897
0.8635,11.57683,19.15975
0.864,11.57683,19.15975
0.8645,11.57683,19.15897
0.865,11.57683,19.15897
0.8655,11.57683,19.15897
0.866,11.57683,19.15975
0.8665,11.57683,19.15897
0.867,11.57683,19.15897
0.8675,11.57683,19.15897
0.868,11.57683,19.15897
0.8685,11.57683,19.15897
0.869,11.57683,19.15897
0.8695,11.57683,19.15897
0.87,11.57683,19.15897
0.8705,11.57683,19.15897
0.871,11.57683,19.15897
0.8715,11.57683,19.15897
0.872,11.57683,19.15897
0.8725,11.57683,19.15897
0.873,11.57683,19.15897
0.8735,11.57683,19.15897
0.874,11.57683,19.15897
0.8745,11.57683,19.15897
0.875,11.57683,19.15897
0.8755,11.57683,19.15897
0.876,11.57683,19.15897
0.8765,11.57683,19.15897
0.877,11.57683,19.15897
0.8775,11.57683,19.15897
0.878,11.57683,19.15897
0.8785,11.57683,19.15897
0.879,11.57683,19.15897
0.8795,11.57683,19.15897
0.88,11.57683,19.15897
0.8805,11.57683,19.15975
0.881,11.57683,19.15975
0.8815,11.57683,19.15897
0.882,11.57683,19.15897
0.8825,11.57683,19.15897
0.883,11.57683,19.15897
0.8835,11.57683,19.15897
0.884,11.57683,19.15897
0.8845,11.57683,19.15975
0.885,11.57683,19.15897
0.8855,11.57683,19.15897
0.886,11.57683,19.15975
0.8865,11.57683,19.15975
0.887,11.57683,19.15975
0.8875,11.57683,19.15975
0.888,11.57683,19.15975
0.8885,11.57683,19.15975
0.889,11.57683,19.15975
0.8895,11.57683,19.15975
0.89,11.57683,19.15975
0.8905,11.57683,19.15975
0.891,11.57683,19.15975
0.8915,11.57683,19.15975
0.892,11.57683,19.15975
0.8925,11.57683,19.15897
0.893,11.57683,19.15975
0.8935,11.57683,19.15975
0.894,11.57683,19.15975
0.8945,11.57683,19.15897
0.895,11.57683,19.15897
0.8955,11.57683,19.15897
0.896,11.57683,19.15897
0.8965,11.57683,19.15897
0.897,11.57683,19.15975
0.8975,11.57683,19.15975
0.898,11.57683,19.15975
0.8985,11.57683,19.15975
0.899,11.57683,19.15975
0.8995,11.57683,19.15975
0.9,11.57683,19.15975
0.9005,11.57683,19.15975
0.901,11.57683,19.15975
0.9015,11.57683,19.15975
0.902,11.57683,19.15975
0.9025,11.57683,19.15975
0.903,11.57683,19.15975
0.9035,11.57683,19.15975
0.904,11.57683,19.15975
0.9045,11.57683,19.15975
0.905,11.57683,19.15975
0.9055,11.57683,19.15975
0.906,11.57683,19.15975
0.9065,11.57683,19.15975
0.907,11.57683,19.15975
0.9075,11.57683,19.15975
0.908,11.57683,19.15975
0.9085,11.57683,19.15975
0.909,11.57683,19.15975
0.9095,11.57683,19.15975
0.91,11.57683,19.15975
0.9105,11.57683,19.15975
0.911,11.57683,19.15897
0.9115,11.57683,19.15897
0.912,11.57683,19.15975
0.9125,11.57683,19.15975
0.913,11.57683,19.15975
0.9135,11.57683,19.15975
0.914,11.57683,19.15975
0.9145,11.57683,19.15975
0.915,11.57683,19.15975
0.9155,11.57683,19.15975
0.916,11.57683,19.15975
0.9165,11.57683,19.15897
0.917,11.57683,19.15897
0.9175,11.57683,19.15975
0.918,11.57683,19.15975
0.9185,11.57683,19.15975
0.919,11.57683,19.15975
