Protocoltimestamp,SensorDistance0,SensorDistance2
0.481,12.30852,19.69217
0.4815,12.30618,19.69217
0.482,12.30307,19.69217
0.4825,12.30034,19.69217
0.483,12.29684,19.69217
0.4835,12.29373,19.69217
0.484,12.28984,19.69217
0.4845,12.28594,19.69217
0.485,12.28205,19.69217
0.4855,12.27816,19.69217
0.486,12.27349,19.69217
0.4865,12.26921,19.69217
0.487,12.26376,19.69217
0.4875,12.25948,19.69217
0.488,12.2552,19.69217
0.4885,12.25169,19.69217
0.489,12.24858,19.69217
0.4895,12.24508,19.69217
0.49,12.24158,19.69217
0.4905,12.23768,19.69217
0.491,12.23301,19.69217
0.4915,12.22795,19.69217
0.492,12.22328,19.69217
0.4925,12.21822,19.69217
0.493,12.21277,19.69217
0.4935,12.20733,19.69217
0.494,12.20149,19.69217
0.4945,12.19604,19.69217
0.495,12.19176,19.69217
0.4955,12.18787,19.69217
0.496,12.18436,19.69217
0.4965,12.17969,19.69217
0.497,12.17463,19.69217
0.4975,12.16918,19.69217
0.498,12.16374,19.69295
0.4985,12.15829,19.69295
0.499,12.15245,19.69295
0.4995,12.14622,19.69295
0.5,12.14,19.69295
0.5005,12.13455,19.69295
0.501,12.12988,19.69295
0.5015,12.1256,19.69295
0.502,12.12054,19.69295
0.5025,12.11548,19.69295
0.503,12.10964,19.69295
0.5035,12.10341,19.69295
0.504,12.09757,19.69295
0.5045,12.09174,19.69295
0.505,12.08512,19.69295
0.5055,12.07889,19.69295
0.506,12.07383,19.69295
0.5065,12.06877,19.69295
0.507,12.06371,19.69295
0.5075,12.05788,19.69295
0.508,12.05204,19.69295
0.5085,12.04581,19.69295
0.509,12.03958,19.69295
0.5095,12.03297,19.69295
0.51,12.02596,19.69295
0.5105,12.01935,19.69295
0.511,12.01351,19.69295
0.5115,12.00845,19.69295
0.512,12.003,19.69295
0.5125,11.9956,19.69295
0.513,11.98938,19.69295
0.5135,11.98276,19.69295
0.514,11.97537,19.69295
0.5145,11.96836,19.69295
0.515,11.96097,19.69295
0.5155,11.95435,19.69295
0.516,11.94851,19.69295
0.5165,11.9419,19.69295
0.517,11.9345,19.69295
0.5175,11.92711,19.69295
0.518,11.91971,19.69295
0.5185,11.91232,19.69295
0.519,11.90414,19.69295
0.5195,11.89636,19.69295
0.52,11.88974,19.69295
0.5205,11.88274,19.69217
0.521,11.87495,19.69217
0.5215,11.86756,19.69217
0.522,11.859,19.69217
0.5225,11.85043,19.69217
0.523,11.84148,19.69139
0.5235,11.83292,19.69139
0.524,11.82553,19.69139
0.5245,11.81774,19.69061
0.525,11.80996,19.68984
0.5255,11.80179,19.68984
0.526,11.79283,19.68984
0.5265,11.78349,19.68984
0.527,11.77415,19.68906
0.5275,11.76598,19.68906
0.528,11.75742,19.68828
0.5285,11.74924,19.6875
0.529,11.74068,19.6875
0.5295,11.73173,19.68594
0.53,11.722,19.68594
0.5305,11.71227,19.68516
0.531,11.70293,19.68516
0.5315,11.69359,19.68439
0.532,11.68464,19.68439
0.5325,11.67608,19.68361
0.533,11.66635,19.68205
0.5335,11.65584,19.68127
0.534,11.64572,19.68127
0.5345,11.63638,19.67972
0.535,11.62704,19.67894
0.5355,11.6177,19.67738
0.536,11.60836,19.6766
0.5365,11.59785,19.67582
0.537,11.58695,19.67505
0.5375,11.57683,19.67427
0.538,11.56749,19.67271
0.5385,11.55815,19.67193
0.539,11.54842,19.67038
0.5395,11.53713,19.6696
0.54,11.52624,19.66804
0.5405,11.51495,19.66726
0.541,11.50483,19.66648
0.5415,11.4951,19.66493
0.542,11.48615,19.66337
0.5425,11.47447,19.66181
0.543,11.46241,19.66103
0.5435,11.45073,19.65948
0.544,11.44022,19.65792
0.5445,11.42972,19.65559
0.545,11.42038,19.65481
0.5455,11.40792,19.65325
0.546,11.39547,19.65169
0.5465,11.38379,19.64936
0.547,11.3725,19.64858
0.5475,11.362,19.64702
0.548,11.35149,19.64469
0.5485,11.33748,19.64235
0.549,11.32424,19.6408
0.5495,11.31179,19.63846
0.55,11.3005,19.63613
0.5505,11.29,19.63379
0.551,11.27715,19.63223
0.5515,11.26236,19.6299
0.552,11.24913,19.62756
0.5525,11.23668,19.62523
0.553,11.22617,19.62289
0.5535,11.21293,19.62056
0.554,11.19853,19.61745
0.5545,11.18491,19.61511
0.555,11.17207,19.612
0.5555,11.16117,19.60888
0.556,11.14833,19.60655
0.5565,11.13471,19.60343
0.557,11.1207,19.6011
0.5575,11.10785,19.59799
0.558,11.09696,19.59487
0.5585,11.08333,19.59098
0.559,11.06971,19.58864
0.5595,11.05414,19.58475
0.56,11.0413,19.58164
0.5605,11.03079,19.57853
0.561,11.01795,19.57541
0.5615,11.00394,19.5723
0.562,10.98837,19.56841
0.5625,10.9763,19.56529
0.563,10.9658,19.5614
0.5635,10.95295,19.55751
0.564,10.93777,19.55362
0.5645,10.92299,19.54895
0.565,10.9117,19.54428
0.5655,10.90041,19.53883
0.566,10.88679,19.53416
0.5665,10.87044,19.52949
0.567,10.85604,19.52482
0.5675,10.84476,19.52015
0.568,10.83347,19.51548
0.5685,10.81868,19.51003
0.569,10.80195,19.50536
0.5695,10.78871,19.49913
0.57,10.77743,19.49368
0.5705,10.76536,19.48823
0.571,10.74902,19.48356
0.5715,10.73345,19.47734
0.572,10.72099,19.47189
0.5725,10.70971,19.46644
0.573,10.69492,19.46021
0.5735,10.67857,19.45398
0.574,10.66378,19.44853
0.5745,10.65172,19.44309
0.575,10.63965,19.43764
0.5755,10.6237,19.43141
0.576,10.60852,19.42518
0.5765,10.59451,19.41896
0.577,10.584,19.41195
0.5775,10.57038,19.40495
0.578,10.55442,19.39794
0.5785,10.53924,19.39016
0.579,10.52795,19.38237
0.5795,10.51667,19.37537
0.58,10.50227,19.36758
0.5805,10.48553,19.3598
0.581,10.47269,19.35201
0.5815,10.46218,19.34345
0.582,10.45089,19.33567
0.5825,10.4361,19.32788
0.583,10.41976,19.3201
0.5835,10.40886,19.3131
0.584,10.39874,19.30531
0.5845,10.38745,19.29675
0.585,10.37189,19.28741
0.5855,10.35749,19.27885
0.586,10.34776,19.26951
0.5865,10.33725,19.26016
0.587,10.32635,19.25005
0.5875,10.31039,19.23993
0.588,10.29599,19.23059
0.5885,10.28549,19.22047
0.589,10.27537,19.2119
0.5895,10.2633,19.20179
0.59,10.2489,19.19245
0.5905,10.23528,19.1831
0.591,10.22477,19.17221
0.5915,10.21426,19.16131
0.592,10.20142,19.15119
0.5925,10.18702,19.14029
0.593,10.17418,19.13017
0.5935,10.16328,19.12005
0.594,10.1516,19.10838
0.5945,10.13837,19.09592
0.595,10.12436,19.08503
0.5955,10.11035,19.07413
0.596,10.09945,19.06323
0.5965,10.087,19.05156
0.597,10.07337,19.03988
0.5975,10.06014,19.02821
0.598,10.0473,19.01731
0.5985,10.03562,19.00563
0.599,10.02317,18.99473
0.5995,10.01033,18.98228
0.6,9.99748,18.96905
0.6005,9.98503,18.95737
0.601,9.97257,18.94492
0.6015,9.95973,18.93246
0.602,9.94805,18.92001
0.6025,9.93638,18.90755
0.603,9.92392,18.8951
0.6035,9.91108,18.88342
0.604,9.8994,18.87175
0.6045,9.88929,18.86085
0.605,9.87839,18.84762
0.6055,9.86632,18.83516
0.606,9.85348,18.82115
0.6065,9.84258,18.80792
0.607,9.83363,18.79391
0.6075,9.8239,18.78068
0.608,9.813,18.76745
0.6085,9.80094,18.75499
0.609,9.78926,18.74254
0.6095,9.78031,18.7293
0.61,9.77136,18.71607
0.6105,9.76241,18.70206
0.611,9.75112,18.68727
0.6115,9.73945,18.67092
0.612,9.72933,18.65536
0.6125,9.72076,18.64057
0.613,9.71259,18.62656
0.6135,9.70403,18.61255
0.614,9.69352,18.59931
0.6145,9.68185,18.58452
0.615,9.67173,18.56973
0.6155,9.66277,18.55261
0.616,9.6546,18.53626
0.6165,9.64682,18.51992
0.617,9.63787,18.50435
0.6175,9.62619,18.48956
0.618,9.61568,18.47477
0.6185,9.60634,18.45842
0.619,9.59856,18.44286
0.6195,9.59116,18.42573
0.62,9.58221,18.40861
0.6205,9.57054,18.39071
0.621,9.55964,18.37358
0.6215,9.54991,18.35801
0.622,9.54212,18.34245
0.6225,9.53473,18.32454
0.623,9.52617,18.3082
0.6235,9.51566,18.29029
0.624,9.50398,18.27317
0.6245,9.49464,18.25449
0.625,9.48686,18.23658
0.6255,9.47985,18.22102
0.626,9.47246,18.20234
0.6265,9.46351,18.18521
0.627,9.453,18.16809
0.6275,9.44249,18.15096
0.628,9.43432,18.1315
0.6285,9.42731,18.11282
0.629,9.42109,18.09492
0.6295,9.41369,18.07701
0.63,9.40591,18.05911
0.6305,9.39696,18.04121
0.631,9.38684,18.02331
0.6315,9.37905,18.00462
0.632,9.37244,17.98516
0.6325,9.36699,17.96726
0.633,9.36115,17.94858
0.6335,9.35414,17.92912
0.634,9.34753,17.91122
0.6345,9.33974,17.89254
0.635,9.33079,17.87152
0.6355,9.3234,17.85128
0.636,9.31795,17.8326
0.6365,9.3125,17.81392
0.637,9.30744,17.79524
0.6375,9.30199,17.77811
0.638,9.29576,17.75788
0.6385,9.28954,17.73608
0.639,9.28136,17.71429
0.6395,9.27358,17.6956
0.64,9.26658,17.67614
0.6405,9.26113,17.65824
0.641,9.25685,17.64034
0.6415,9.25217,17.61777
0.642,9.24673,17.59519
0.6425,9.24128,17.57651
0.643,9.23544,17.55705
0.6435,9.22843,17.53759
0.644,9.22104,17.51969
0.6445,9.21442,17.49712
0.645,9.20897,17.47454
0.6455,9.20391,17.4543
0.646,9.19963,17.43484
0.6465,9.19613,17.41461
0.647,9.19107,17.3967
0.6475,9.1864,17.37335
0.648,9.18134,17.35
0.6485,9.1755,17.32898
0.649,9.16928,17.30952
0.6495,9.16383,17.29006
0.65,9.15838,17.2706
0.6505,9.15449,17.24881
0.651,9.14982,17.22468
0.6515,9.14631,17.20288
0.652,9.14281,17.18265
0.6525,9.14009,17.16241
0.653,9.13697,17.14217
0.6535,9.13347,17.1196
0.654,9.12997,17.09547
0.6545,9.12608,17.07523
0.655,9.12257,17.05421
0.6555,9.11868,17.03475
0.656,9.1144,17.01451
0.6565,9.1109,16.99116
0.657,9.10739,16.96703
0.6575,9.10428,16.94679
0.658,9.10117,16.925
0.6585,9.09883,16.90398
0.659,9.0965,16.88219
0.6595,9.09377,16.85806
0.66,9.09183,16.83471
0.6605,9.08949,16.81447
0.661,9.08793,16.79345
0.6615,9.08638,16.77321
0.662,9.08443,16.75064
0.6625,9.08326,16.72573
0.663,9.0821,16.70316
0.6635,9.08054,16.68292
0.664,9.07937,16.6619
0.6645,9.07821,16.64011
0.665,9.07704,16.61754
0.6655,9.07587,16.59185
0.666,9.0747,16.57161
0.6665,9.07353,16.5506
0.667,9.07237,16.52958
0.6675,9.07159,16.50778
0.668,9.07081,16.48521
0.6685,9.06964,16.46186
0.669,9.06886,16.44318
0.6695,9.06809,16.42216
0.67,9.06731,16.40114
0.6705,9.06692,16.37935
0.671,9.06653,16.35678
0.6715,9.06575,16.33498
0.672,9.06536,16.3163
0.6725,9.06497,16.29451
0.673,9.06458,16.27271
0.6735,9.06458,16.25169
0.674,9.06458,16.23068
0.6745,9.06458,16.20966
0.675,9.06458,16.19098
0.6755,9.06458,16.16918
0.676,9.06458,16.14739
0.6765,9.06497,16.12715
0.677,9.06536,16.10614
0.6775,9.06536,16.08668
0.678,9.06575,16.06722
0.6785,9.06614,16.04542
0.679,9.06653,16.0244
0.6795,9.06692,16.00495
0.68,9.06731,15.98549
0.6805,9.0677,15.96603
0.681,9.06809,15.94657
0.6815,9.06848,15.92477
0.682,9.06848,15.90453
0.6825,9.06886,15.88585
0.683,9.06925,15.86639
0.6835,9.06964,15.84693
0.684,9.07003,15.82747
0.6845,9.07003,15.80723
0.685,9.07042,15.78622
0.6855,9.07042,15.76754
0.686,9.07081,15.74886
0.6865,9.0712,15.73017
0.687,9.07159,15.71227
0.6875,9.07237,15.69281
0.688,9.07315,15.67179
0.6885,9.07392,15.65389
0.689,9.07509,15.63599
0.6895,9.07704,15.61809
0.69,9.07821,15.59863
0.6905,9.08015,15.57995
0.691,9.08249,15.55971
0.6915,9.08443,15.54103
0.692,9.08716,15.52468
0.6925,9.09066,15.50833
0.693,9.09455,15.49043
0.6935,9.09961,15.47097
0.694,9.10506,15.45229
0.6945,9.11129,15.43049
0.695,9.11868,15.41181
0.6955,9.12569,15.39547
0.696,9.13191,15.38068
0.6965,9.13775,15.36433
0.697,9.14203,15.34721
0.6975,9.1467,15.3293
0.698,9.15293,15.30984
0.6985,9.15877,15.29038
0.699,9.16655,15.27326
0.6995,9.17434,15.25691
0.7,9.18134,15.24135
0.7005,9.18757,15.22578
0.701,9.19302,15.21099
0.7015,9.19769,15.19542
0.702,9.20236,15.17674
0.7025,9.2082,15.15962
0.703,9.21481,15.14249
0.7035,9.22221,15.12537
0.704,9.22999,15.1098
0.7045,9.23661,15.09579
0.705,9.24245,15.08411
0.7055,9.24789,15.07477
0.706,9.25256,15.06076
0.7065,9.25685,15.04441
0.707,9.26113,15.02729
0.7075,9.26696,15.01094
0.708,9.27358,14.9946
0.7085,9.28098,14.98292
0.709,9.28759,14.97202
0.7095,9.29304,14.96268
0.71,9.29849,14.9549
0.7105,9.30355,14.94245
0.711,9.30861,14.92766
0.7115,9.31328,14.91209
0.712,9.31912,14.89886
0.7125,9.32573,14.8864
0.713,9.33468,14.8755
0.7135,9.34402,14.86772
0.714,9.35181,14.85916
0.7145,9.35959,14.84982
0.715,9.3666,14.83892
0.7155,9.37321,14.82647
0.716,9.38178,14.81401
0.7165,9.39306,14.80311
0.717,9.40396,14.79299
0.7175,9.41291,14.78443
0.718,9.42109,14.77587
0.7185,9.42848,14.76809
0.719,9.43704,14.75952
0.7195,9.44755,14.75018
0.72,9.45962,14.74084
0.7205,9.46935,14.72995
0.721,9.47713,14.7206
0.7215,9.48491,14.71282
0.722,9.4927,14.70659
0.7225,9.50282,14.70037
0.723,9.51449,14.69492
0.7235,9.52539,14.68947
0.724,9.53356,14.68402
0.7245,9.54135,14.67779
0.725,9.54952,14.67157
0.7255,9.55925,14.66534
0.726,9.57015,14.65989
0.7265,9.58143,14.65522
0.727,9.59,14.64977
0.7275,9.59739,14.6451
0.728,9.60517,14.64121
0.7285,9.61374,14.63732
0.729,9.62386,14.6342
0.7295,9.63436,14.63031
0.73,9.64409,14.62642
0.7305,9.65188,14.62331
0.731,9.65966,14.62019
0.7315,9.66783,14.61786
0.732,9.67795,14.6163
0.7325,9.68885,14.61552
0.733,9.70014,14.61474
0.7335,9.7087,14.61397
0.734,9.71765,14.61241
0.7345,9.72621,14.61085
0.735,9.73711,14.61085
0.7355,9.74957,14.61085
0.736,9.76163,14.61085
0.7365,9.77175,14.61085
0.737,9.78148,14.61085
0.7375,9.79315,14.61085
0.738,9.80639,14.61163
0.7385,9.81923,14.61163
0.739,9.83013,14.61241
0.7395,9.84064,14.61319
0.74,9.85348,14.61474
0.7405,9.86632,14.6163
0.741,9.87917,14.61864
0.7415,9.89045,14.62175
0.742,9.90213,14.62408
0.7425,9.91536,14.6272
0.743,9.92743,14.63031
0.7435,9.94066,14.63342
0.744,9.95311,14.63732
0.7445,9.96635,14.64043
0.745,9.9788,14.64432
0.7455,9.99048,14.64821
0.746,10.00449,14.65444
0.7465,10.01733,14.65911
0.747,10.03017,14.66378
0.7475,10.04224,14.66923
0.748,10.05314,14.6739
0.7485,10.06637,14.67857
0.749,10.07999,14.68402
0.7495,10.09206,14.69025
0.75,10.10334,14.69803
0.7505,10.11424,14.70582
0.751,10.12786,14.71282
0.7515,10.14109,14.71827
0.752,10.15316,14.72527
0.7525,10.16328,14.73306
0.753,10.17379,14.74084
0.7535,10.18546,14.74785
0.754,10.19947,14.75563
0.7545,10.21154,14.76575
0.755,10.22166,14.77743
0.7555,10.23178,14.78832
0.756,10.24384,14.79766
0.7565,10.25941,14.80623
0.757,10.27225,14.81401
0.7575,10.28276,14.82257
0.758,10.29366,14.83191
0.7585,10.30806,14.84281
0.759,10.32557,14.85527
0.7595,10.33725,14.86694
0.76,10.34853,14.88095
0.7605,10.36021,14.89496
0.761,10.3785,14.90742
0.7615,10.3929,14.91832
0.762,10.40419,14.92843
0.7625,10.41625,14.94089
0.763,10.43338,14.95412
0.7635,10.45011,14.96891
0.764,10.46218,14.98292
0.7645,10.47386,15.00005
0.765,10.48942,15.01795
0.7655,10.50694,15.03429
0.766,10.52095,15.04831
0.7665,10.53223,15.06154
0.767,10.54702,15.07477
0.7675,10.56337,15.08956
0.768,10.57894,15.10357
0.7685,10.59061,15.12303
0.769,10.60307,15.14405
0.7695,10.61825,15.16273
0.77,10.63459,15.17985
0.7705,10.64821,15.19542
0.771,10.65872,15.21021
0.7715,10.67196,15.22734
0.772,10.68752,15.24524
0.7725,10.70309,15.26625
0.773,10.71477,15.28494
0.7735,10.72566,15.30284
0.774,10.73812,15.31996
0.7745,10.75369,15.33864
0.775,10.76809,15.3581
0.7755,10.77898,15.37912
0.776,10.78988,15.40014
0.7765,10.8035,15.41804
0.777,10.81985,15.43516
0.7775,10.83386,15.45307
0.778,10.84476,15.47408
0.7785,10.85565,15.49744
0.779,10.87044,15.52157
0.7795,10.88679,15.54103
0.78,10.9008,15.56126
0.7805,10.91209,15.58072
0.781,10.92454,15.60252
0.7815,10.94089,15.62665
0.782,10.95607,15.64844
0.7825,10.96891,15.6679
0.783,10.98059,15.68892
0.7835,10.99576,15.71227
0.784,11.01133,15.73874
0.7845,11.02612,15.76364
0.785,11.03819,15.78466
0.7855,11.05142,15.80646
0.786,11.06777,15.82981
0.7865,11.08333,15.85705
0.787,11.09773,15.88196
0.7875,11.1098,15.90375
0.788,11.12498,15.92711
0.7885,11.14016,15.95124
0.789,11.15611,15.98004
0.7895,11.16857,16.00572
0.79,11.18219,16.0283
0.7905,11.19698,16.05398
0.791,11.21293,16.08045
0.7915,11.22772,16.10769
0.792,11.2394,16.13338
0.7925,11.2538,16.15517
0.793,11.26859,16.1832
0.7935,11.28494,16.21122
0.794,11.29739,16.23846
0.7945,11.30984,16.26493
0.795,11.32347,16.29139
0.7955,11.33864,16.31941
0.796,11.35343,16.34899
0.7965,11.3655,16.37546
0.797,11.37756,16.40037
0.7975,11.3908,16.42917
0.798,11.4052,16.45952
0.7985,11.4196,16.48832
0.799,11.43049,16.51635
0.7995,11.44295,16.54515
0.8,11.45618,16.5755
0.8005,11.4698,16.60664
0.801,11.48342,16.63544
0.8015,11.49471,16.66424
0.802,11.50678,16.69382
0.8025,11.51923,16.72573
0.803,11.53246,16.75609
0.8035,11.54609,16.78567
0.804,11.55776,16.81603
0.8045,11.56944,16.84872
0.805,11.58111,16.87908
0.8055,11.59473,16.90865
0.806,11.60758,16.93979
0.8065,11.61925,16.9717
0.807,11.63132,17.00362
0.8075,11.64338,17.0332
0.808,11.65662,17.06355
0.8085,11.66985,17.09625
0.809,11.68152,17.12816
0.8095,11.69359,17.15929
0.81,11.70604,17.18965
0.8105,11.71889,17.2239
0.811,11.73251,17.25659
0.8115,11.74457,17.28851
0.812,11.75625,17.31964
0.8125,11.76754,17.35311
0.813,11.78077,17.38581
0.8135,11.79361,17.41694
0.814,11.80607,17.44886
0.8145,11.81735,17.4831
0.815,11.82864,17.51735
0.8155,11.84032,17.54927
0.816,11.85316,17.58274
0.8165,11.86484,17.61777
0.817,11.87612,17.65046
0.8175,11.88663,17.68237
0.818,11.89675,17.71662
0.8185,11.90881,17.75243
0.819,11.91971,17.78512
0.8195,11.93061,17.81781
0.82,11.94151,17.85284
0.8205,11.95085,17.88942
0.821,11.96097,17.92445
0.8215,11.97264,17.9587
0.822,11.98315,17.99373
0.8225,11.99288,18.02798
0.823,12.00339,18.06378
0.8235,12.01156,18.09803
0.824,12.0209,18.13306
0.8245,12.03219,18.16886
0.825,12.0427,18.20623
0.8255,12.05243,18.24048
0.826,12.06177,18.2755
0.8265,12.07033,18.3152
0.827,12.07928,18.35101
0.8275,12.09018,18.38681
0.828,12.10069,18.42262
0.8285,12.11081,18.46232
0.829,12.12054,18.49812
0.8295,12.12871,18.53393
0.83,12.13766,18.57363
0.8305,12.14973,18.61177
0.831,12.15984,18.64757
0.8315,12.16996,18.68416
0.832,12.18008,18.72386
0.8325,12.18787,18.76122
0.833,12.19604,18.79625
0.8335,12.20733,18.83516
0.834,12.21861,18.87331
0.8345,12.22873,18.91067
0.835,12.23807,18.94492
0.8355,12.24586,18.98462
0.836,12.25247,19.02353
0.8365,12.2622,19.05934
0.837,12.2731,19.0967
0.8375,12.28244,19.1364
0.838,12.29139,19.17221
0.8385,12.29957,19.20879
0.839,12.30657,19.24615
0.8395,12.31319,19.28507
0.84,12.32097,19.3201
0.8405,12.33031,19.35668
0.841,12.33926,19.3956
0.8415,12.34783,19.43375
0.842,12.356,19.46799
0.8425,12.36261,19.50536
0.843,12.36884,19.54272
0.8435,12.37468,19.58008
0.844,12.38168,19.61589
0.8445,12.38947,19.65092
0.845,12.39725,19.69217
0.8455,12.40504,19.72798
0.846,12.41282,19.76534
0.8465,12.42022,19.79959
0.847,12.42644,19.84006
0.8475,12.43189,19.87587
0.848,12.43773,19.91168
0.8485,12.44318,19.94748
0.849,12.45057,19.98796
0.8495,12.45875,20.02376
0.85,12.46536,20.05801
0.8505,12.47315,20.09615
0.851,12.48054,20.13585
0.8515,12.48755,20.1701
0.852,12.49338,20.20357
0.8525,12.49844,20.24327
0.853,12.50428,20.28141
0.8535,12.51051,20.31488
0.854,12.51751,20.34913
0.8545,12.5253,20.38883
0.855,12.53269,20.42619
0.8555,12.54048,20.45888
0.856,12.54787,20.49391
0.8565,12.55488,20.53361
0.857,12.55994,20.56864
0.8575,12.56577,20.60055
0.858,12.57122,20.63558
0.8585,12.57667,20.67372
0.859,12.5829,20.70797
0.8595,12.58951,20.74066
0.86,12.59535,20.77569
0.8605,12.60158,20.81227
0.861,12.6082,20.84652
0.8615,12.61442,20.87766
0.862,12.61987,20.9119
0.8625,12.62376,20.94849
0.863,12.62804,20.98352
0.8635,12.63233,21.0131
0.864,12.63622,21.04579
0.8645,12.64011,21.08159
0.865,12.644,21.11662
0.8655,12.64789,21.14776
0.866,12.65179,21.17811
0.8665,12.65529,21.21392
0.867,12.65879,21.2505
0.8675,12.6619,21.28164
0.868,12.66541,21.312
0.8685,12.6693,21.34391
0.869,12.6728,21.37894
0.8695,12.67669,21.41163
0.87,12.6802,21.44277
0.8705,12.6837,21.4739
0.871,12.68681,21.50659
0.8715,12.68993,21.54162
0.872,12.69265,21.57198
0.8725,12.69538,21.60311
0.873,12.6981,21.63269
0.8735,12.70043,21.66538
0.874,12.70277,21.69886
0.8745,12.70511,21.72999
0.875,12.70744,21.75957
0.8755,12.70939,21.78993
0.876,12.71172,21.82106
0.8765,12.71406,21.8522
0.877,12.71639,21.88255
0.8775,12.71873,21.9098
0.878,12.72067,21.93938
0.8785,12.72262,21.96818
0.879,12.72457,21.99931
0.8795,12.72612,22.02967
0.88,12.72768,22.05536
0.8805,12.72924,22.08338
0.881,12.7304,22.11374
0.8815,12.73196,22.14254
0.882,12.73313,22.17212
0.8825,12.73429,22.1978
0.883,12.73546,22.22349
0.8835,12.73624,22.25151
0.884,12.73663,22.27798
0.8845,12.7378,22.30678
0.885,12.7378,22.33324
0.8855,12.73819,22.35737
0.886,12.73819,22.38306
0.8865,12.73819,22.4103
0.887,12.73819,22.43521
0.8875,12.73819,22.46323
0.888,12.73819,22.48814
0.8885,12.7378,22.50994
0.889,12.73741,22.53407
0.8895,12.73702,22.55897
0.89,12.73663,22.58233
0.8905,12.73585,22.60646
0.891,12.73546,22.63292
0.8915,12.73468,22.65394
0.892,12.73391,22.67573
0.8925,12.73274,22.69675
0.893,12.73196,22.71932
0.8935,12.73118,22.7419
0.894,12.73001,22.76291
0.8945,12.72924,22.78704
0.895,12.72807,22.80728
0.8955,12.72651,22.82674
0.896,12.72534,22.84542
0.8965,12.72418,22.8641
0.897,12.72262,22.88356
0.8975,12.72106,22.90302
0.898,12.71912,22.92404
0.8985,12.71756,22.94505
0.899,12.71561,22.96451
0.8995,12.71445,22.98086
0.9,12.71211,22.99643
0.9005,12.71055,23.01122
0.901,12.709,23.02756
0.9015,12.70705,23.04547
0.902,12.70472,23.06415
0.9025,12.70238,23.08283
0.903,12.70043,23.09995
0.9035,12.69771,23.11708
0.904,12.69499,23.13187
0.9045,12.69265,23.1451
0.905,12.68915,23.15755
0.9055,12.68565,23.17001
0.906,12.68136,23.18324
0.9065,12.67747,23.19803
0.907,12.6728,23.21282
0.9075,12.66852,23.22917
0.908,12.66424,23.24318
0.9085,12.65996,23.25563
0.909,12.6549,23.26809
0.9095,12.65062,23.27976
0.91,12.64595,23.29066
0.9105,12.64167,23.30078
0.911,12.63739,23.30856
0.9115,12.63272,23.31712
0.912,12.62843,23.32647
0.9125,12.62415,23.33503
0.913,12.61832,23.34359
0.9135,12.61248,23.35371
0.914,12.60625,23.36305
0.9145,12.60041,23.37239
0.915,12.59457,23.38173
0.9155,12.58835,23.38951
0.916,12.58251,23.3973
0.9165,12.57745,23.40353
0.917,12.57278,23.40975
0.9175,12.56772,23.4152
0.918,12.56305,23.42065
0.9185,12.55838,23.4261
0.919,12.55254,23.42999
0.9195,12.54631,23.43388
0.92,12.5397,23.437
0.9205,12.53347,23.43933
0.921,12.52724,23.44245
0.9215,12.52024,23.44478
0.922,12.51401,23.44712
0.9225,12.50895,23.44945
0.923,12.5035,23.45101
0.9235,12.49805,23.45179
0.924,12.49299,23.45179
0.9245,12.48638,23.45179
0.925,12.47898,23.45179
0.9255,12.47159,23.45179
0.926,12.46419,23.45101
0.9265,12.45602,23.45023
0.927,12.44863,23.44945
0.9275,12.4424,23.44789
0.928,12.43617,23.44634
0.9285,12.42995,23.44478
0.929,12.42216,23.44167
